t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
2022,10,7,0.7,0,3.141,1,360,3.7
2023,10,8,0.3,0,3.116,1,360,3.7
2024,10,9,-0.1,56.11111111,2.985,0.98,360,3.7
2025,10,10,-0.6,101,2.808,0.96,360,3.7
2026,10,11,-0.7,112.2222222,2.833,0.94,360,3.7
2027,10,12,-0.2,190.7777778,2.917,0.91,360,3.7
2028,10,13,0.3,258.1111111,3.137,0.89,360,3.7
2029,10,14,0.6,213.2222222,3.31,0.84,360,3.7
2030,10,15,0.6,190.7777778,3.232,0.85,360,3.7
2031,10,16,0.1,56.11111111,3.068,0.89,360,3.7
2032,10,17,0.4,0,2.824,0.9,360,3.7
2033,10,18,0.8,0,2.606,0.89,360,3.7
2034,10,19,0.8,0,2.525,0.9,360,3.7
2035,10,20,0.3,0,2.418,0.91,360,3.7
2036,10,21,0,0,2.237,0.91,360,3.7
2037,10,22,-0.3,0,2.085,0.9,360,3.7
2038,10,23,-0.5,0,2.016,0.89,360,3.7
2039,10,24,-0.4,0,1.935,0.88,360,3.7
2040,11,1,-0.6,0,1.866,0.87,360,4.4
2041,11,2,-0.7,0,1.814,0.88,360,4.4
2042,11,3,-0.7,0,1.759,0.89,360,4.4
2043,11,4,-0.8,0,1.712,0.9,360,4.4
2044,11,5,-0.7,0,1.671,0.85,360,4.4
2045,11,6,-0.8,0,1.625,0.86,360,4.4
2046,11,7,-0.9,0,1.579,0.87,360,4.4
2047,11,8,-1,0,1.525,0.88,360,4.4
2048,11,9,-0.7,78.55555556,1.468,0.88,360,4.4
2049,11,10,-0.2,213.2222222,1.437,0.83,360,4.4
2050,11,11,0.3,314.2222222,1.43,0.77,360,4.4
2051,11,12,0.9,370.3333333,1.432,0.74,360,4.4
2052,11,13,1.1,437.6666667,1.477,0.72,360,4.4
2053,11,14,1,280.5555556,1.578,0.69,360,4.4
2054,11,15,1.2,235.6666667,1.546,0.68,360,4.4
2055,11,16,0.5,134.6666667,1.484,0.71,360,4.4
2056,11,17,-0.2,0,1.422,0.73,360,4.4
2057,11,18,-0.6,0,1.346,0.76,360,4.4
2058,11,19,-1.2,0,1.256,0.79,360,4.4
2059,11,20,-1.2,0,1.164,0.81,360,4.4
2060,11,21,-1.4,0,1.077,0.84,360,4.4
2061,11,22,-1.4,0,0.999,0.9,360,4.4
2062,11,23,-1.5,0,0.952,0.91,360,4.4
2063,11,24,-1.9,0,0.922,0.94,360,4.4
2064,12,1,-2.6,0,0.872,0.97,360,5
2065,12,2,-2.2,0,0.82,0.99,360,5
2066,12,3,-2.1,0,0.765,0.99,360,5
2067,12,4,-2.7,0,0.705,1,360,5
2068,12,5,-2.5,0,0.645,1,360,5
2069,12,6,-1.7,0,0.58,1,360,5
2070,12,7,-1.7,0,0.514,1,360,5
2071,12,8,-1,22.44444444,0.453,1,360,5
2072,12,9,-0.3,157.1111111,0.409,0.98,360,5
2073,12,10,-0.2,145.8888889,0.428,0.96,360,5
2074,12,11,-0.5,168.3333333,0.454,0.97,360,5
2075,12,12,0,190.7777778,0.479,0.94,360,5
2076,12,13,0.2,224.4444444,0.499,0.85,360,5
2077,12,14,0.1,168.3333333,0.52,0.81,360,5
2078,12,15,-0.2,123.4444444,0.533,0.87,360,5
2079,12,16,-0.9,33.66666667,0.552,0.94,360,5
2080,12,17,-1.6,0,0.57,0.99,360,5
2081,12,18,-1.2,0,0.588,1,360,5
2082,12,19,-0.6,0,0.594,1,360,5
2083,12,20,0,0,0.61,1,360,5
2084,12,21,0.9,0,0.622,1,360,5
2085,12,22,1.3,0,0.637,1,360,5
2086,12,23,2,0,0.65,0.98,360,5
2087,12,24,1.8,0,0.667,0.98,360,5
2088,13,1,1.7,0,0.681,0.98,360,4.3
2089,13,2,0.8,0,0.697,0.99,360,4.3
2090,13,3,1.1,0,0.704,0.99,360,4.3
2091,13,4,1.1,0,0.719,0.98,360,4.3
2092,13,5,0.2,0,0.729,0.99,360,4.3
2093,13,6,0.1,0,0.737,0.98,360,4.3
2094,13,7,1.5,0,0.746,0.98,360,4.3
2095,13,8,0.7,0,0.754,0.98,360,4.3
2096,13,9,2.3,179.5555556,0.764,0.96,360,4.3
2097,13,10,2.1,235.6666667,0.768,0.94,360,4.3
2098,13,11,3.4,549.8888889,0.775,0.91,360,4.3
2099,13,12,3,258.1111111,0.793,0.94,360,4.3
2100,13,13,4.5,516.2222222,0.802,0.89,360,4.3
2101,13,14,4.4,370.3333333,0.797,0.87,360,4.3
2102,13,15,4.4,134.6666667,0.793,0.86,360,4.3
2103,13,16,3.8,33.66666667,0.802,0.91,360,4.3
2104,13,17,3.8,0,0.889,0.94,360,4.3
2105,13,18,3.9,0,1.15,0.94,360,4.3
2106,13,19,4.1,0,1.649,0.96,360,4.3
2107,13,20,4.4,0,2.057,0.96,360,4.3
2108,13,21,5,0,2.401,0.96,360,4.3
2109,13,22,4.8,0,2.728,0.97,360,4.3
2110,13,23,5.3,0,3.045,0.98,360,4.3
2111,13,24,6.3,0,3.326,0.98,360,4.3
2112,14,1,7.2,0,3.658,0.96,360,4.5
2113,14,2,6.9,0,4.013,0.96,360,4.5
2114,14,3,6.7,0,4.13,0.96,360,4.5
2115,14,4,6.2,0,4.142,0.95,360,4.5
2116,14,5,6.3,0,4.095,0.95,360,4.5
2117,14,6,5.3,0,4.027,0.95,360,4.5
2118,14,7,5.1,0,3.747,0.93,360,4.5
2119,14,8,4.6,0,3.567,0.94,360,4.5
2120,14,9,5.2,123.4444444,3.413,0.91,360,4.5
2121,14,10,6.3,392.7777778,3.518,0.88,360,4.5
2122,14,11,7.3,572.3333333,4.115,0.86,360,4.5
2123,14,12,7.5,460.1111111,4.922,0.83,360,4.5
2124,14,13,8.1,527.4444444,5.475,0.79,360,4.5
2125,14,14,7.8,516.2222222,5.765,0.77,360,4.5
2126,14,15,8,224.4444444,5.85,0.77,360,4.5
2127,14,16,6.8,134.6666667,5.463,0.78,360,4.5
2128,14,17,6.1,11.22222222,4.971,0.81,360,4.5
2129,14,18,5.3,0,4.373,0.85,360,4.5
2130,14,19,5.5,0,3.873,0.88,360,4.5
2131,14,20,5.7,0,3.631,0.87,360,4.5
2132,14,21,5.3,0,3.583,0.89,360,4.5
2133,14,22,4.9,0,3.478,0.89,360,4.5
2134,14,23,4.8,0,3.421,0.91,360,4.5
2135,14,24,5.5,0,3.364,0.89,360,4.5
2136,15,1,5.4,0,3.385,0.89,360,6.2
2137,15,2,5.3,0,3.444,0.9,360,6.2
2138,15,3,5.5,0,3.526,0.9,360,6.2
2139,15,4,5.6,0,3.69,0.9,360,6.2
2140,15,5,5.4,0,3.749,0.92,360,6.2
2141,15,6,5.2,0,3.664,0.93,360,6.2
2142,15,7,5.6,0,3.813,0.93,360,6.2
2143,15,8,5,11.22222222,3.777,0.93,360,6.2
2144,15,9,5.2,112.2222222,3.787,0.93,360,6.2
2145,15,10,6.1,303,3.952,0.9,360,6.2
2146,15,11,7.5,460.1111111,4.437,0.86,360,6.2
2147,15,12,8.4,561.1111111,5.111,0.83,360,6.2
2148,15,13,8.7,482.5555556,5.787,0.83,360,6.2
2149,15,14,8.9,415.2222222,6.29,0.82,360,6.2
2150,15,15,8.7,280.5555556,6.456,0.8,360,6.2
2151,15,16,8.1,67.33333333,6.344,0.82,360,6.2
2152,15,17,7.9,11.22222222,6.032,0.85,360,6.2
2153,15,18,8.1,0,5.794,0.85,360,6.2
2154,15,19,7.9,0,5.746,0.83,360,6.2
2155,15,20,7.7,0,5.693,0.82,360,6.2
2156,15,21,7.6,0,5.655,0.83,360,6.2
2157,15,22,7.2,0,5.6,0.87,360,6.2
2158,15,23,7.5,0,5.58,0.82,360,6.2
2159,15,24,7.2,0,5.526,0.82,360,6.2
2160,16,1,7.2,0,5.475,0.84,360,7.7
2161,16,2,7.3,0,5.463,0.86,360,7.7
2162,16,3,7.9,0,5.515,0.89,360,7.7
2163,16,4,8.3,0,5.697,0.9,360,7.7
2164,16,5,8.8,0,5.96,0.91,360,7.7
2165,16,6,8.8,0,6.247,0.89,360,7.7
2166,16,7,8.9,0,6.455,0.83,360,7.7
2167,16,8,8.8,0,6.474,0.79,360,7.7
2168,16,9,9,33.66666667,6.334,0.77,360,7.7
2169,16,10,9.1,89.77777778,6.327,0.78,360,7.7
2170,16,11,9.3,157.1111111,6.468,0.79,360,7.7
2171,16,12,9.9,280.5555556,6.704,0.78,360,7.7
2172,16,13,9.4,179.5555556,7.054,0.84,360,7.7
2173,16,14,9.2,78.55555556,7.16,0.86,360,7.7
2174,16,15,9.3,67.33333333,7.145,0.84,360,7.7
2175,16,16,8.7,33.66666667,7.125,0.88,360,7.7
2176,16,17,8.4,0,7.09,0.91,360,7.7
2177,16,18,8.1,0,7.023,0.91,360,7.7
2178,16,19,8,0,6.893,0.89,360,7.7
2179,16,20,7.8,0,6.757,0.91,360,7.7
2180,16,21,8.2,0,6.71,0.92,360,7.7
2181,16,22,7.9,0,6.734,0.93,360,7.7
2182,16,23,7,0,6.782,0.95,360,7.7
2183,16,24,6.4,0,6.772,0.97,360,7.7
2184,17,1,6.4,0,6.607,0.98,360,2.4
2185,17,2,6.3,0,6.434,0.94,360,2.4
2186,17,3,6.1,0,6.234,0.89,360,2.4
2187,17,4,5.9,0,5.999,0.89,360,2.4
2188,17,5,5.7,0,5.828,0.89,360,2.4
2189,17,6,5.1,0,5.702,0.93,360,2.4
2190,17,7,4.9,0,5.548,0.95,360,2.4
2191,17,8,4.9,0,5.412,0.95,360,2.4
2192,17,9,4.9,22.44444444,5.302,0.95,360,2.4
2193,17,10,5.3,67.33333333,5.314,0.95,360,2.4
2194,17,11,5.7,157.1111111,5.462,0.93,360,2.4
2195,17,12,6.3,157.1111111,5.715,0.91,360,2.4
2196,17,13,6.8,291.7777778,6.012,0.89,360,2.4
2197,17,14,7,314.2222222,6.383,0.87,360,2.4
2198,17,15,7.1,179.5555556,6.654,0.88,360,2.4
2199,17,16,7.1,67.33333333,6.704,0.88,360,2.4
2200,17,17,6.5,11.22222222,6.524,0.9,360,2.4
2201,17,18,6.6,0,6.116,0.89,360,2.4
2202,17,19,5.4,0,5.963,0.91,360,2.4
2203,17,20,4.5,0,5.533,0.94,360,2.4
2204,17,21,4.6,0,4.896,0.95,360,2.4
2205,17,22,3.9,0,4.27,0.96,360,2.4
2206,17,23,3.8,0,3.725,0.97,360,2.4
2207,17,24,3.2,0,3.296,0.98,360,2.4
2208,18,1,1.8,0,2.926,0.99,360,3.3
2209,18,2,2.2,0,2.658,1,360,3.3
2210,18,3,2.7,0,2.475,1,360,3.3
2211,18,4,1.7,0,2.323,1,360,3.3
2212,18,5,0.5,0,2.203,1,360,3.3
2213,18,6,0.6,0,2.107,1,360,3.3
2214,18,7,-0.4,0,2.006,1,360,3.3
2215,18,8,0.3,11.22222222,1.913,1,360,3.3
2216,18,9,0.8,269.3333333,1.832,1,360,3.3
2217,18,10,4.8,448.8888889,1.789,0.99,360,3.3
2218,18,11,6.1,606,1.989,0.83,360,3.3
2219,18,12,7.5,740.6666667,2.906,0.77,360,3.3
2220,18,13,7.8,729.4444444,4.188,0.73,360,3.3
2221,18,14,7.8,606,5.088,0.73,360,3.3
2222,18,15,7.3,381.5555556,5.41,0.78,360,3.3
2223,18,16,6.2,101,5.222,0.83,360,3.3
2224,18,17,5.6,0,4.838,0.86,360,3.3
2225,18,18,4.8,0,4.551,0.92,360,3.3
2226,18,19,4.9,0,4.337,0.9,360,3.3
2227,18,20,5.3,0,4.14,0.89,360,3.3
2228,18,21,5.4,0,4.126,0.87,360,3.3
2229,18,22,5.7,0,4.178,0.87,360,3.3
2230,18,23,6.2,0,4.28,0.86,360,3.3
2231,18,24,6.3,0,4.386,0.87,360,3.3
2232,19,1,6,0,4.445,0.88,360,6.8
2233,19,2,5.6,0,4.502,0.89,360,6.8
2234,19,3,6.2,0,4.535,0.89,360,6.8
2235,19,4,6.1,0,4.614,0.9,360,6.8
2236,19,5,6,0,4.591,0.9,360,6.8
2237,19,6,5.4,0,4.537,0.91,360,6.8
2238,19,7,5.6,0,4.486,0.91,360,6.8
2239,19,8,6.1,11.22222222,4.509,0.91,360,6.8
2240,19,9,6.5,123.4444444,4.694,0.9,360,6.8
2241,19,10,6.6,145.8888889,5.022,0.89,360,6.8
2242,19,11,7.4,280.5555556,5.379,0.87,360,6.8
2243,19,12,7.9,347.8888889,5.873,0.83,360,6.8
2244,19,13,8.8,426.4444444,6.247,0.79,360,6.8
2245,19,14,8.8,269.3333333,6.563,0.77,360,6.8
2246,19,15,8.5,157.1111111,6.653,0.82,360,6.8
2247,19,16,8.6,67.33333333,6.594,0.8,360,6.8
2248,19,17,8.6,0,6.484,0.81,360,6.8
2249,19,18,8.7,0,6.368,0.83,360,6.8
2250,19,19,8.8,0,6.344,0.82,360,6.8
2251,19,20,8.7,0,6.323,0.81,360,6.8
2252,19,21,8.7,0,6.314,0.81,360,6.8
2253,19,22,8.8,0,6.331,0.8,360,6.8
2254,19,23,8.5,0,6.324,0.82,360,6.8
2255,19,24,8.2,0,6.31,0.86,360,6.8
2256,20,1,8.1,0,6.288,0.88,360,3.9
2257,20,2,8.3,0,6.305,0.9,360,3.9
2258,20,3,8.6,0,6.376,0.93,360,3.9
2259,20,4,8.5,0,6.527,0.93,360,3.9
2260,20,5,8.1,0,6.7,0.93,360,3.9
2261,20,6,7.9,0,6.75,0.88,360,3.9
2262,20,7,8,0,6.689,0.78,360,3.9
2263,20,8,8.1,11.22222222,6.518,0.7,360,3.9
2264,20,9,8.4,67.33333333,6.301,0.68,360,3.9
2265,20,10,9.1,123.4444444,6.294,0.56,360,3.9
2266,20,11,9.7,258.1111111,6.452,0.57,360,3.9
2267,20,12,9.8,291.7777778,6.771,0.6,360,3.9
2268,20,13,11,303,6.998,0.62,360,3.9
2269,20,14,10.9,314.2222222,7.325,0.64,360,3.9
2270,20,15,10.6,179.5555556,7.62,0.67,360,3.9
2271,20,16,10.3,44.88888889,7.575,0.69,360,3.9
2272,20,17,10.1,0,7.34,0.71,360,3.9
2273,20,18,9.7,0,7.145,0.78,360,3.9
2274,20,19,9.2,0,7.05,0.83,360,3.9
2275,20,20,9,0,7.02,0.84,360,3.9
2276,20,21,9.3,0,7.025,0.82,360,3.9
2277,20,22,9.2,0,7.04,0.83,360,3.9
2278,20,23,9,0,7.007,0.84,360,3.9
2279,20,24,8.8,0,6.974,0.85,360,3.9
2280,21,1,8.4,0,6.956,0.9,360,1
2281,21,2,8.3,0,6.95,0.88,360,1
2282,21,3,8.1,0,6.889,0.9,360,1
2283,21,4,7.8,0,6.696,0.88,360,1
2284,21,5,7.7,0,6.472,0.88,360,1
2285,21,6,8.1,0,6.406,0.88,360,1
2286,21,7,8,0,6.431,0.88,360,1
2287,21,8,7.1,0,6.398,0.9,360,1
2288,21,9,8,78.55555556,6.225,0.86,360,1
2289,21,10,7.9,101,6.374,0.87,360,1
2290,21,11,9.7,134.6666667,6.659,0.81,360,1
2291,21,12,9.9,336.6666667,7.047,0.83,360,1
2292,21,13,10.6,448.8888889,7.94,0.77,360,1
2293,21,14,10.8,325.4444444,8.82,0.78,360,1
2294,21,15,10.5,202,9.155,0.82,360,1
2295,21,16,10.2,67.33333333,9.03,0.81,360,1
2296,21,17,9.2,11.22222222,8.61,0.86,360,1
2297,21,18,8.7,0,8.035,0.87,360,1
2298,21,19,7.5,0,7.435,0.92,360,1
2299,21,20,7.5,0,6.922,0.94,360,1
2300,21,21,6.1,0,6.488,0.96,360,1
2301,21,22,5.8,0,6.06,0.97,360,1
2302,21,23,4.9,0,5.643,0.99,360,1
2303,21,24,4.7,0,5.258,0.99,360,1
2304,22,1,5,0,5.074,1,360,1.4
2305,22,2,5.2,0,5.125,1,360,1.4
2306,22,3,5.6,0,5.173,1,360,1.4
2307,22,4,6,0,5.365,1,360,1.4
2308,22,5,6.4,0,5.59,1,360,1.4
2309,22,6,6.6,0,5.797,1,360,1.4
2310,22,7,6.5,0,5.953,1,360,1.4
2311,22,8,6.6,0,6.032,1,360,1.4
2312,22,9,6.6,78.55555556,6.078,1,360,1.4
2313,22,10,7,134.6666667,6.259,1,360,1.4
2314,22,11,7.5,123.4444444,6.574,1,360,1.4
2315,22,12,7.9,168.3333333,6.975,1,360,1.4
2316,22,13,8.2,213.2222222,7.5,1,360,1.4
2317,22,14,8.4,101,7.88,1,360,1.4
2318,22,15,8.6,78.55555556,7.985,0.98,360,1.4
2319,22,16,8.4,44.88888889,8.01,0.97,360,1.4
2320,22,17,7.9,0,7.93,0.97,360,1.4
2321,22,18,7.7,0,7.74,0.97,360,1.4
2322,22,19,7.5,0,7.575,0.98,360,1.4
2323,22,20,7.3,0,7.455,0.98,360,1.4
2324,22,21,7.3,0,7.36,0.98,360,1.4
2325,22,22,7,0,7.28,0.98,360,1.4
2326,22,23,7.3,0,7.2,0.97,360,1.4
2327,22,24,7.1,0,7.13,0.96,360,1.4
2328,23,1,7.1,0,7.06,0.95,360,2.1
2329,23,2,6.9,0,6.994,0.95,360,2.1
2330,23,3,6.6,0,6.918,0.96,360,2.1
2331,23,4,6,0,6.795,0.96,360,2.1
2332,23,5,5.7,0,6.522,0.97,360,2.1
2333,23,6,5.8,0,6.297,0.98,360,2.1
2334,23,7,5.9,0,6.227,0.98,360,2.1
2335,23,8,5.9,11.22222222,6.231,0.99,360,2.1
2336,23,9,6.4,78.55555556,6.324,0.99,360,2.1
2337,23,10,6.8,157.1111111,6.583,0.98,360,2.1
2338,23,11,7.1,370.3333333,6.966,0.95,360,2.1
2339,23,12,7.9,583.5555556,7.58,0.89,360,2.1
2340,23,13,7.7,448.8888889,8.06,0.86,360,2.1
2341,23,14,7.5,527.4444444,8.47,0.86,360,2.1
2342,23,15,6.6,392.7777778,8.475,0.9,360,2.1
2343,23,16,5.7,101,7.955,0.94,360,2.1
2344,23,17,4.8,11.22222222,7.395,0.96,360,2.1
2345,23,18,4.3,0,6.916,0.97,360,2.1
2346,23,19,3.7,0,6.56,0.98,360,2.1
2347,23,20,3.6,0,6.247,0.99,360,2.1
2348,23,21,3.9,0,5.988,0.99,360,2.1
2349,23,22,4.1,0,5.837,0.99,360,2.1
2350,23,23,4.3,0,5.769,1,360,2.1
2351,23,24,4.5,0,5.753,1,360,2.1
2352,24,1,4.6,0,5.746,1,360,3.9
2353,24,2,5,0,5.747,1,360,3.9
2354,24,3,5.4,0,5.777,1,360,3.9
2355,24,4,5.6,0,5.842,1,360,3.9
2356,24,5,5.9,0,5.914,1,360,3.9
2357,24,6,5.9,0,5.991,1,360,3.9
2358,24,7,5.7,0,6.052,1,360,3.9
2359,24,8,5.8,0,6.087,1,360,3.9
2360,24,9,6,22.44444444,6.13,1,360,3.9
2361,24,10,6.4,56.11111111,6.24,1,360,3.9
2362,24,11,6.8,112.2222222,6.418,0.99,360,3.9
2363,24,12,7.2,145.8888889,6.705,0.99,360,3.9
2364,24,13,7.7,157.1111111,7.019,0.99,360,3.9
2365,24,14,8.2,202,7.305,0.98,360,3.9
2366,24,15,8.6,123.4444444,7.625,0.98,360,3.9
2367,24,16,8.8,44.88888889,7.805,0.98,360,3.9
2368,24,17,8.8,11.22222222,7.85,0.98,360,3.9
2369,24,18,9,0,7.85,0.98,360,3.9
2370,24,19,9.1,0,7.9,0.98,360,3.9
2371,24,20,9.2,0,7.985,0.98,360,3.9
2372,24,21,9.6,0,8.07,0.97,360,3.9
2373,24,22,9.9,0,8.17,0.96,360,3.9
2374,24,23,9.9,0,8.31,0.97,360,3.9
2375,24,24,9.9,0,8.435,0.96,360,3.9
2376,25,1,10.1,0,8.525,0.96,360,5.8
2377,25,2,10,0,8.615,0.97,360,5.8
2378,25,3,10.1,0,8.71,0.96,360,5.8
2379,25,4,10.4,0,8.8,0.95,360,5.8
2380,25,5,10.4,0,8.85,0.94,360,5.8
2381,25,6,10.5,0,8.86,0.93,360,5.8
2382,25,7,10.3,0,8.835,0.93,360,5.8
2383,25,8,10.3,0,8.81,0.92,360,5.8
2384,25,9,11.1,89.77777778,8.82,0.88,360,5.8
2385,25,10,11.6,303,9,0.85,360,5.8
2386,25,11,12.3,213.2222222,9.345,0.81,360,5.8
2387,25,12,12.8,359.1111111,9.605,0.8,360,5.8
2388,25,13,13,258.1111111,9.94,0.79,360,5.8
2389,25,14,12.9,202,10.07,0.81,360,5.8
2390,25,15,12.2,44.88888889,10.12,0.87,360,5.8
2391,25,16,12.1,67.33333333,10.075,0.89,360,5.8
2392,25,17,11.8,0,10.085,0.91,360,5.8
2393,25,18,11.5,0,10.025,0.95,360,5.8
2394,25,19,8.7,11.22222222,9.985,0.95,360,5.8
2395,25,20,8.6,0,9.765,0.97,360,5.8
2396,25,21,8.3,0,9.385,0.98,360,5.8
2397,25,22,7.4,0,9.11,0.97,360,5.8
2398,25,23,6.7,0,8.745,0.97,360,5.8
2399,25,24,6.3,0,8.37,0.98,360,5.8
2400,26,1,5.8,0,8.015,0.98,360,4.6
2401,26,2,5.8,0,7.71,0.98,360,4.6
2402,26,3,5.7,0,7.48,0.97,360,4.6
2403,26,4,5.5,0,7.27,0.97,360,4.6
2404,26,5,4.9,0,7.016,0.97,360,4.6
2405,26,6,5.2,0,6.602,0.96,360,4.6
2406,26,7,5.2,0,6.442,0.96,360,4.6
2407,26,8,5,0,6.32,0.97,360,4.6
2408,26,9,5.5,89.77777778,6.104,0.97,360,4.6
2409,26,10,5.9,235.6666667,6.171,1,360,4.6
2410,26,11,6.8,404,6.513,1,360,4.6
2411,26,12,7.4,538.6666667,7.1,0.98,360,4.6
2412,26,13,8.3,751.8888889,7.635,0.74,360,4.6
2413,26,14,8.5,594.7777778,8.03,0.71,360,4.6
2414,26,15,8.1,280.5555556,8.075,0.71,360,4.6
2415,26,16,8.1,101,7.825,0.73,360,4.6
2416,26,17,7.4,22.44444444,7.505,0.77,360,4.6
2417,26,18,7.4,0,7.1,0.78,360,4.6
2418,26,19,7.5,0,6.834,0.79,360,4.6
2419,26,20,8,0,6.752,0.78,360,4.6
2420,26,21,7.5,0,6.789,0.83,360,4.6
2421,26,22,7.7,0,6.843,0.81,360,4.6
2422,26,23,5.7,0,6.805,0.8,360,4.6
2423,26,24,5.3,0,6.313,0.83,360,4.6
2424,27,1,5.4,0,5.872,0.78,360,4
2425,27,2,5.4,0,5.628,0.75,360,4
2426,27,3,5.2,0,5.407,0.75,360,4
2427,27,4,4.9,0,5.266,0.76,360,4
2428,27,5,4.9,0,5.13,0.73,360,4
2429,27,6,4.8,0,5.02,0.74,360,4
2430,27,7,4.6,0,4.899,0.75,360,4
2431,27,8,4.3,11.22222222,4.707,0.74,360,4
2432,27,9,4.8,89.77777778,4.455,0.71,360,4
2433,27,10,5.5,246.8888889,4.632,0.73,360,4
2434,27,11,6,426.4444444,5.162,0.68,360,4
2435,27,12,6.2,448.8888889,5.749,0.68,360,4
2436,27,13,6.8,796.7777778,6.247,0.68,360,4
2437,27,14,7.2,370.3333333,7.021,0.67,360,4
2438,27,15,7.1,370.3333333,6.889,0.62,360,4
2439,27,16,6.6,168.3333333,6.646,0.67,360,4
2440,27,17,5.7,11.22222222,6.277,0.7,360,4
2441,27,18,4.9,0,5.792,0.74,360,4
2442,27,19,5.8,0,5.443,0.72,360,4
2443,27,20,5.8,0,5.255,0.73,360,4
2444,27,21,6.2,0,5.218,0.74,360,4
2445,27,22,5.6,0,5.265,0.87,360,4
2446,27,23,5.8,0,5.393,0.92,360,4
2447,27,24,6.6,0,5.567,0.93,360,4
2448,28,1,7,0,5.759,0.92,360,4.9
2449,28,2,7.1,0,5.964,0.93,360,4.9
2450,28,3,7.3,0,6.158,0.94,360,4.9
2451,28,4,8,0,6.325,0.95,360,4.9
2452,28,5,7.9,0,6.525,0.96,360,4.9
2453,28,6,8.4,0,6.768,0.96,360,4.9
2454,28,7,9.3,0,6.985,0.92,360,4.9
2455,28,8,9.6,0,7.21,0.91,360,4.9
2456,28,9,9.8,22.44444444,7.44,0.89,360,4.9
2457,28,10,10.4,89.77777778,7.67,0.86,360,4.9
2458,28,11,10.5,101,7.97,0.85,360,4.9
2459,28,12,10.8,56.11111111,8.195,0.81,360,4.9
2460,28,13,10.7,44.88888889,8.285,0.8,360,4.9
2461,28,14,10.2,101,8.3,0.85,360,4.9
2462,28,15,9.6,67.33333333,8.355,0.85,360,4.9
2463,28,16,9.4,22.44444444,8.355,0.87,360,4.9
2464,28,17,8.8,11.22222222,8.215,0.76,360,4.9
2465,28,18,8.4,0,7.8,0.79,360,4.9
2466,28,19,8,0,7.355,0.76,360,4.9
2467,28,20,7.1,0,6.876,0.8,360,4.9
2468,28,21,5.7,0,6.363,0.86,360,4.9
2469,28,22,4.2,0,5.818,0.87,360,4.9
2470,28,23,3.6,0,5.301,0.91,360,4.9
2471,28,24,3.2,0,4.853,0.9,360,4.9
2472,29,1,3,0,4.48,0.92,360,2.2
2473,29,2,3.5,0,4.155,0.91,360,2.2
2474,29,3,3.5,0,3.885,0.93,360,2.2
2475,29,4,2.8,0,3.828,0.91,360,2.2
2476,29,5,2.4,0,3.801,0.93,360,2.2
2477,29,6,2.7,0,3.609,0.94,360,2.2
2478,29,7,2.2,0,3.428,0.94,360,2.2
2479,29,8,2.2,22.44444444,3.288,0.95,360,2.2
2480,29,9,3.1,101,3.212,0.96,360,2.2
2481,29,10,4,101,3.611,0.93,360,2.2
2482,29,11,3.7,89.77777778,4.179,0.86,360,2.2
2483,29,12,3.5,325.4444444,4.555,0.76,360,2.2
2484,29,13,3.8,830.4444444,5.296,0.71,360,2.2
2485,29,14,4.3,572.3333333,6.031,0.65,360,2.2
2486,29,15,3.5,404,6.142,0.65,360,2.2
2487,29,16,2.5,202,5.972,0.68,360,2.2
2488,29,17,1.3,44.88888889,5.243,0.7,360,2.2
2489,29,18,0.3,0,4.276,0.73,360,2.2
2490,29,19,-0.3,0,3.366,0.75,360,2.2
2491,29,20,-0.6,0,2.777,0.76,360,2.2
2492,29,21,-0.5,0,2.567,0.79,360,2.2
2493,29,22,-0.5,0,2.408,0.75,360,2.2
2494,29,23,-0.8,0,2.272,0.76,360,2.2
2495,29,24,-0.7,0,2.171,0.73,360,2.2
2496,30,1,-0.9,0,2.087,0.75,360,1.2
2497,30,2,-1.4,0,2.006,0.75,360,1.2
2498,30,3,-2.1,0,1.899,0.79,360,1.2
2499,30,4,-2.9,0,1.756,0.82,360,1.2
2500,30,5,-2.6,0,1.615,0.85,360,1.2
2501,30,6,-3.1,0,1.485,0.87,360,1.2
2502,30,7,-3.5,0,1.354,0.86,360,1.2
2503,30,8,-3.2,33.66666667,1.237,0.89,360,1.2
2504,30,9,-1.8,370.3333333,0,0.85,360,1.2
2505,30,10,-0.4,695.7777778,0,0.81,360,1.2
2506,30,11,1.2,886.5555556,0,0.71,360,1.2
2507,30,12,1.9,852.8888889,0,0.63,360,1.2
2508,30,13,2.7,796.7777778,1.085,0.5,360,1.2
2509,30,14,2.6,718.2222222,2.483,0.42,360,1.2
2510,30,15,2.6,538.6666667,2.991,0.45,360,1.2
2511,30,16,1.4,280.5555556,2.799,0.55,360,1.2
2512,30,17,0.3,44.88888889,2.212,0.64,360,1.2
2513,30,18,-0.7,0,1.811,0.68,360,1.2
2514,30,19,-1.5,0,1.627,0.71,360,1.2
2515,30,20,-1.1,0,1.507,0.71,360,1.2
2516,30,21,-1.7,0,1.385,0.72,360,1.2
2517,30,22,-1.7,0,1.249,0.75,360,1.2
2518,30,23,-2.4,0,1.123,0.74,360,1.2
2519,30,24,-2.9,0,1.006,0.78,360,1.2
2520,31,1,-2.9,0,0.896,0.8,360,2.4
2521,31,2,-3,0,0.788,0.8,360,2.4
2522,31,3,-3.1,0,0.7,0.82,360,2.4
